114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,-1,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,0,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,-1,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,-1,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-2,0,-1,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,-1,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,-1,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-2,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,0,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,-1,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,-1,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,0,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,-1,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,0,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,0,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,-1,-1,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,-1,-1,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,0,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,0,2,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,0,0,-1,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,-1,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-2,0,1,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,-1,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,0,0,114,514,114,514,0,215,1,2,3,0,0,-1,-1,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
